,msg_type,count,msg_channel,msg_note,msg_velocity,tick
27901,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27902,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27903,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27904,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27905,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27906,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27907,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27908,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27909,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27910,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27911,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27912,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27913,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27914,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27915,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27916,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27917,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27918,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27919,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27920,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27921,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27922,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27923,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27924,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27925,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27926,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27927,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27928,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27929,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27930,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27931,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27932,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27933,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27934,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27935,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27936,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27937,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27938,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27939,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27940,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27941,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27942,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27943,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27944,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27945,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27946,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27947,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27948,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27949,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27950,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27951,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27952,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27953,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27954,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27955,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27956,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27957,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27958,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27959,"['note_off', 'note_on']",2,"[0, 0]","[75, 80]","[62, 64]",27960
27960,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27961,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27962,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27963,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27964,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27965,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27966,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27967,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27968,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27969,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27970,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27971,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27972,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27973,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27974,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27975,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27976,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27977,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27978,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27979,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27980,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27981,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27982,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27983,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27984,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27985,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27986,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27987,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27988,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27989,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27990,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27991,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27992,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27993,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27994,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27995,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27996,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27997,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27998,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
27999,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28000,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28001,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28002,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28003,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28004,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28005,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28006,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28007,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28008,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28009,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28010,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28011,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28012,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28013,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28014,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28015,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28016,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28017,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28018,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28019,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28020,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28021,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28022,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28023,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28024,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28025,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28026,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28027,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28028,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28029,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28030,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28031,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28032,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28033,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28034,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28035,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28036,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28037,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28038,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28039,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28040,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28041,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28042,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28043,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28044,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28045,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28046,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28047,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28048,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28049,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28050,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28051,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28052,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28053,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28054,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28055,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28056,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28057,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28058,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28059,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28060,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28061,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28062,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28063,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28064,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28065,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28066,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28067,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28068,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28069,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28070,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28071,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28072,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28073,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28074,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28075,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28076,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28077,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28078,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28079,"['note_off', 'note_on']",2,"[0, 0]","[80, 73]","[73, 64]",28080
28080,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28081,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28082,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28083,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28084,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28085,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28086,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28087,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28088,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28089,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28090,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28091,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28092,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28093,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28094,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28095,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28096,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28097,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28098,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28099,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28100,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28101,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28102,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28103,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28104,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28105,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28106,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28107,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28108,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28109,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28110,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28111,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28112,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28113,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28114,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28115,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28116,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28117,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28118,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28119,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28120,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28121,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28122,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28123,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28124,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28125,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28126,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28127,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28128,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28129,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28130,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28131,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28132,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28133,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28134,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28135,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28136,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28137,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28138,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28139,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28140,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28141,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28142,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28143,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28144,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28145,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28146,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28147,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28148,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28149,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28150,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28151,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28152,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28153,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28154,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28155,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28156,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28157,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28158,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28159,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28160,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28161,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28162,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28163,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28164,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28165,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28166,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28167,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28168,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28169,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28170,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28171,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28172,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28173,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28174,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28175,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28176,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28177,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28178,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28179,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28180,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28181,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28182,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28183,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28184,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28185,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28186,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28187,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28188,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28189,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28190,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
28191,"['note_off', 'note_on']",2,"[0, 0]","[73, 79]","[73, 64]",28200
