,msg_type,count,msg_channel,msg_note,msg_velocity,tick
2733,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2734,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2735,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2736,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2737,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2738,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2739,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2740,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2741,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2742,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2743,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2744,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2745,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2746,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2747,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2748,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2749,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2750,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2751,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2752,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2753,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2754,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2755,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2756,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2757,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2758,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2759,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2760,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2761,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2762,"['note_off', 'note_on']",2,"[0, 0]","[76, 74]","[44, 64]",2763
2763,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2764,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2765,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2766,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2767,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2768,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2769,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2770,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2771,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2772,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2773,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2774,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2775,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2776,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2777,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2778,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2779,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2780,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2781,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2782,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2783,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2784,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2785,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2786,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2787,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2788,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2789,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2790,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2791,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2792,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2793,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2794,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2795,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2796,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2797,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2798,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2799,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2800,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2801,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2802,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2803,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2804,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2805,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2806,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2807,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2808,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2809,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2810,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2811,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2812,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2813,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2814,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2815,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2816,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2817,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2818,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2819,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2820,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2821,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2822,"['note_off', 'note_on']",2,"[0, 0]","[74, 72]","[45, 64]",2823
2823,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2824,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2825,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2826,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2827,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2828,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2829,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2830,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2831,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2832,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2833,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2834,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2835,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2836,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2837,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2838,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2839,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2840,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2841,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2842,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2843,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2844,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2845,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2846,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2847,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2848,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2849,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2850,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2851,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2852,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2853,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2854,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2855,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2856,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2857,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2858,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2859,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2860,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2861,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2862,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2863,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2864,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2865,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2866,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2867,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2868,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2869,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2870,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2871,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2872,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2873,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2874,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2875,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2876,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2877,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2878,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2879,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2880,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2881,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2882,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[74, 64]",2883
2883,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2884,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2885,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2886,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2887,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2888,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2889,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2890,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2891,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2892,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2893,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2894,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2895,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2896,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2897,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2898,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2899,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2900,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2901,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2902,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2903,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2904,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2905,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2906,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2907,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2908,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2909,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2910,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2911,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2912,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2913,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2914,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2915,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2916,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2917,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2918,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2919,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2920,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2921,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2922,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2923,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2924,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2925,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2926,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2927,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2928,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2929,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2930,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2931,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2932,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2933,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2934,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2935,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2936,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2937,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2938,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2939,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2940,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2941,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2942,"['note_off', 'note_on']",2,"[0, 0]","[71, 67]","[73, 64]",2943
2943,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2944,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2945,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2946,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2947,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2948,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2949,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2950,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2951,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2952,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2953,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2954,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2955,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2956,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2957,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2958,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2959,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2960,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2961,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2962,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2963,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2964,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2965,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2966,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2967,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2968,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2969,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2970,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2971,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2972,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2973,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2974,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2975,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2976,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2977,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2978,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2979,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2980,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2981,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2982,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2983,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2984,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2985,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2986,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2987,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2988,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2989,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2990,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2991,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2992,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2993,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2994,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2995,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2996,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2997,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2998,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
2999,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
3000,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
3001,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
3002,"['note_off', 'note_on']",2,"[0, 0]","[67, 69]","[49, 64]",3003
3003,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3004,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3005,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3006,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3007,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3008,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3009,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3010,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3011,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3012,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3013,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3014,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3015,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3016,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3017,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3018,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3019,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3020,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3021,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3022,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3023,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3024,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3025,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3026,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3027,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3028,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3029,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3030,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3031,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3032,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3033,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3034,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3035,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3036,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3037,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3038,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3039,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3040,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3041,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3042,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3043,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
3044,"['note_off', 'note_on']",2,"[0, 0]","[69, 71]","[52, 64]",3063
